dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.407300,1.984375,1.800000,1.000000,0.000000,0.000000,3.738425
0.020000,5.390784,1.973097,1.820000,1.000000,0.000000,0.000000,3.742960
0.020000,5.374317,1.961745,1.840000,1.000000,0.000000,0.000000,3.747354
0.020000,5.357900,1.950322,1.860000,1.000000,0.000000,0.000000,3.751610
0.020000,5.341531,1.938831,1.880000,1.000000,0.000000,0.000000,3.755728
0.020000,5.325209,1.927273,1.900000,1.000000,0.000000,0.000000,3.759712
0.020000,5.308932,1.915651,1.920000,1.000000,0.000000,0.000000,3.763562
0.020000,5.292699,1.903968,1.940000,1.000000,0.000000,0.000000,3.767280
0.020000,5.276509,1.892226,1.960000,1.000000,0.000000,0.000000,3.770868
0.020000,5.260361,1.880427,1.980000,1.000000,0.000000,0.000000,3.774328
0.020000,5.244252,1.868573,2.000000,1.000000,0.000000,0.000000,3.777660
0.020000,5.228183,1.856666,2.020000,1.000000,0.000000,0.000000,3.780867
0.020000,5.212151,1.844709,2.040000,1.000000,0.000000,0.000000,3.783950
0.020000,5.196155,1.832703,2.060000,1.000000,0.000000,0.000000,3.786911
0.020000,5.180194,1.820651,2.080000,1.000000,0.000000,0.000000,3.789750
0.020000,5.164267,1.808555,2.100000,1.000000,0.000000,0.000000,3.792469
0.020000,5.148371,1.796417,2.120000,1.000000,0.000000,0.000000,3.795070
0.020000,5.132507,1.784238,2.140000,1.000000,0.000000,0.000000,3.797553
0.020000,5.116673,1.772020,2.160000,1.000000,0.000000,0.000000,3.799920
0.020000,5.100866,1.759767,2.180000,1.000000,0.000000,0.000000,3.802172
0.020000,5.085087,1.747478,2.200000,1.000000,0.000000,0.000000,3.804310
0.020000,5.069333,1.735157,2.220000,1.000000,0.000000,0.000000,3.806334
0.020000,5.053603,1.722804,2.240000,1.000000,0.000000,0.000000,3.808247
0.020000,5.037896,1.710423,2.260000,1.000000,0.000000,0.000000,3.810048
0.020000,5.022211,1.698014,2.280000,1.000000,0.000000,0.000000,3.811739
0.020000,5.006547,1.685580,2.300000,1.000000,0.000000,0.000000,3.813320
0.020000,4.990901,1.673121,2.320000,1.000000,0.000000,0.000000,3.814792
0.020000,4.975273,1.660640,2.340000,1.000000,0.000000,0.000000,3.816157
0.020000,4.959662,1.648139,2.360000,1.000000,0.000000,0.000000,3.817414
0.020000,4.944065,1.635620,2.380000,1.000000,0.000000,0.000000,3.818564
0.020000,4.928482,1.623083,2.400000,1.000000,0.000000,0.000000,3.819607
0.020000,4.912912,1.610530,2.420000,1.000000,0.000000,0.000000,3.820545
0.020000,4.897352,1.597964,2.440000,1.000000,0.000000,0.000000,3.821378
0.020000,4.881803,1.585386,2.460000,1.000000,0.000000,0.000000,3.822105
0.020000,4.866262,1.572797,2.480000,1.000000,0.000000,0.000000,3.822728
0.020000,4.850728,1.560199,2.500000,1.000000,0.000000,0.000000,3.823247
0.020000,4.835200,1.547594,2.520000,1.000000,0.000000,0.000000,3.823661
0.020000,4.819677,1.534984,2.540000,1.000000,0.000000,0.000000,3.823972
0.020000,4.804157,1.522369,2.560000,1.000000,0.000000,0.000000,3.824179
0.020000,4.788639,1.509752,2.580000,1.000000,0.000000,0.000000,3.824283
0.020000,4.773121,1.497134,2.600000,1.000000,0.000000,0.000000,3.824283
0.020000,4.757603,1.484517,2.620000,1.000000,0.000000,0.000000,3.824179
0.020000,4.742083,1.471903,2.640000,1.000000,0.000000,0.000000,3.823971
0.020000,4.726560,1.459292,2.660000,1.000000,0.000000,0.000000,3.823660
0.020000,4.711032,1.446687,2.680000,1.000000,0.000000,0.000000,3.823246
0.020000,4.695498,1.434090,2.700000,1.000000,0.000000,0.000000,3.822727
0.020000,4.679957,1.421501,2.720000,1.000000,0.000000,0.000000,3.822103
0.020000,4.664408,1.408923,2.740000,1.000000,0.000000,0.000000,3.821375
0.020000,4.648848,1.396357,2.760000,1.000000,0.000000,0.000000,3.820543
0.020000,4.633278,1.383804,2.780000,1.000000,0.000000,0.000000,3.819604
