dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.821756,0.714628,5.808154,2.161910,-2.844982,-5.000000,3.305353
0.020000,0.779647,0.707860,5.850803,2.103011,-2.944982,-5.000000,3.296473
0.020000,0.738655,0.701647,5.892263,2.043011,-3.000000,-2.750882,3.287495
0.020000,0.698797,0.695973,5.932524,1.983011,-3.000000,-0.000000,3.278454
0.020000,0.660078,0.690819,5.971584,1.923011,-3.000000,0.000000,3.269381
0.020000,0.622506,0.686163,6.009444,1.863011,-3.000000,-0.000000,3.260307
0.020000,0.586084,0.681985,6.046104,1.803011,-3.000000,0.000000,3.251263
0.020000,0.550820,0.678262,6.081564,1.743011,-3.000000,-0.000000,3.242276
0.020000,0.516719,0.674969,6.115825,1.683011,-3.000000,0.000000,3.233375
0.020000,0.483785,0.672084,6.148885,1.623011,-3.000000,-0.000000,3.224585
0.020000,0.452023,0.669579,6.180745,1.563011,-3.000000,0.000000,3.215932
0.020000,0.421439,0.667432,6.211405,1.503011,-3.000000,-0.000000,3.207439
0.020000,0.392034,0.665615,6.240866,1.443011,-3.000000,0.000000,3.199129
0.020000,0.363815,0.664104,6.269126,1.383011,-3.000000,0.000000,3.191024
0.020000,0.336783,0.662873,6.296186,1.323011,-3.000000,-0.000000,3.183141
0.020000,0.310941,0.661897,6.322046,1.263011,-3.000000,0.000000,3.175501
0.020000,0.286292,0.661152,6.346706,1.203011,-3.000000,0.000000,3.168120
0.020000,0.262838,0.660613,6.370167,1.143011,-3.000000,0.000000,3.161014
0.020000,0.240581,0.660257,6.392427,1.083011,-3.000000,-0.000000,3.154198
0.020000,0.219521,0.660060,6.413487,1.023011,-3.000000,0.000000,3.147685
0.020000,0.199663,0.660000,6.433347,0.963011,-3.000000,-0.000000,3.141593
0.020000,0.181003,0.660000,6.452007,0.903011,-3.000000,0.000000,3.141593
0.020000,0.163534,0.660000,6.469477,0.843910,-2.955018,2.249118,3.141593
0.020000,0.147227,0.660000,6.485784,0.786810,-2.855018,5.000000,3.141593
0.020000,0.132042,0.660000,6.500969,0.731710,-2.755018,5.000000,3.141593
0.020000,0.117938,0.660000,6.515072,0.678609,-2.655018,5.000000,3.141593
0.020000,0.104877,0.660000,6.528133,0.627509,-2.555018,5.000000,3.141593
0.020000,0.092818,0.660000,6.540193,0.578408,-2.455018,5.000000,3.141593
0.020000,0.081721,0.660000,6.551290,0.531308,-2.355018,5.000000,3.141593
0.020000,0.071546,0.660000,6.561465,0.486208,-2.255018,5.000000,3.141593
0.020000,0.062253,0.660000,6.570758,0.443107,-2.155018,5.000000,3.141593
0.020000,0.053801,0.660000,6.579209,0.402007,-2.055018,5.000000,3.141593
0.020000,0.046152,0.660000,6.586858,0.362907,-1.955018,5.000000,3.141593
0.020000,0.039265,0.660000,6.593745,0.325806,-1.855018,5.000000,3.141593
0.020000,0.033100,0.660000,6.599911,0.290706,-1.755018,5.000000,3.141593
0.020000,0.027617,0.660000,6.605394,0.257606,-1.655018,5.000000,3.141593
0.020000,0.022776,0.660000,6.610235,0.226505,-1.555018,5.000000,3.141593
0.020000,0.018537,0.660000,6.614474,0.197405,-1.455018,5.000000,3.141593
0.020000,0.014860,0.660000,6.618151,0.170305,-1.355018,5.000000,3.141593
0.020000,0.011705,0.660000,6.621306,0.145204,-1.255018,5.000000,3.141593
0.020000,0.009031,0.660000,6.623979,0.122104,-1.155018,5.000000,3.141593
0.020000,0.006800,0.660000,6.626210,0.101004,-1.055018,5.000000,3.141593
0.020000,0.004971,0.660000,6.628039,0.081903,-0.955018,5.000000,3.141593
0.020000,0.003504,0.660000,6.629506,0.064803,-0.855018,5.000000,3.141593
0.020000,0.002359,0.660000,6.630651,0.049702,-0.755018,5.000000,3.141593
0.020000,0.001496,0.660000,6.631514,0.036602,-0.655018,5.000000,3.141593
0.020000,0.000875,0.660000,6.632135,0.025502,-0.555018,5.000000,3.141593
0.020000,0.000456,0.660000,6.632555,0.016401,-0.455018,5.000000,3.141593
0.020000,0.000199,0.660000,6.632812,0.009301,-0.355018,5.000000,3.141593
0.020000,0.000064,0.660000,6.632947,0.004201,-0.255018,5.000000,3.141593
0.020000,0.000011,0.660000,6.633000,0.001100,-0.155018,5.000000,3.141593
0.020000,0.000000,0.660000,6.633011,0.000000,-0.055018,5.000000,3.141593
0.020000,0.000000,0.660000,6.633011,0.000000,0.000000,2.750882,3.141593
