dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.335204,4.250000,7.055151,0.239973,-1.599911,5.000000,0.000000
0.020000,5.339703,4.250000,7.059650,0.209975,-1.499911,5.000000,0.000000
0.020000,5.343623,4.250000,7.063570,0.181977,-1.399911,5.000000,0.000000
0.020000,5.347003,4.250000,7.066949,0.155979,-1.299911,5.000000,0.000000
0.020000,5.349882,4.250000,7.069829,0.131980,-1.199911,5.000000,0.000000
0.020000,5.352302,4.250000,7.072248,0.109982,-1.099911,5.000000,0.000000
0.020000,5.354301,4.250000,7.074248,0.089984,-0.999911,5.000000,0.000000
0.020000,5.355921,4.250000,7.075868,0.071986,-0.899911,5.000000,0.000000
0.020000,5.357201,4.250000,7.077147,0.055988,-0.799911,5.000000,0.000000
0.020000,5.358181,4.250000,7.078127,0.041989,-0.699911,5.000000,0.000000
0.020000,5.358900,4.250000,7.078847,0.029991,-0.599911,5.000000,0.000000
0.020000,5.359400,4.250000,7.079347,0.019993,-0.499911,5.000000,0.000000
0.020000,5.359720,4.250000,7.079667,0.011995,-0.399911,5.000000,0.000000
0.020000,5.359900,4.250000,7.079847,0.005996,-0.299911,5.000000,0.000000
0.020000,5.359980,4.250000,7.079927,0.001998,-0.199911,5.000000,0.000000
0.020000,5.360000,4.250000,7.079947,0.000000,-0.099911,5.000000,0.000000
0.020000,5.360000,4.250000,7.079947,0.000000,0.000000,4.995546,0.000000
