dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.710061,2.354814,2.380000,1.000000,0.000000,0.000000,5.970216
0.020000,3.729092,2.348664,2.400000,1.000000,0.000000,0.000000,5.971030
0.020000,3.748128,2.342530,2.420000,1.000000,0.000000,0.000000,5.971902
0.020000,3.767169,2.336413,2.440000,1.000000,0.000000,0.000000,5.972831
0.020000,3.786217,2.330315,2.460000,1.000000,0.000000,0.000000,5.973817
0.020000,3.805270,2.324235,2.480000,1.000000,0.000000,0.000000,5.974862
0.020000,3.824331,2.318177,2.500000,1.000000,0.000000,0.000000,5.975964
0.020000,3.843398,2.312139,2.520000,1.000000,0.000000,0.000000,5.977125
0.020000,3.862472,2.306125,2.540000,1.000000,0.000000,0.000000,5.978343
0.020000,3.881554,2.300134,2.560000,1.000000,0.000000,0.000000,5.979619
0.020000,3.900643,2.294168,2.580000,1.000000,0.000000,0.000000,5.980953
0.020000,3.919741,2.288228,2.600000,1.000000,0.000000,0.000000,5.982346
0.020000,3.938847,2.282316,2.620000,1.000000,0.000000,0.000000,5.983797
0.020000,3.957961,2.276431,2.640000,1.000000,0.000000,0.000000,5.985306
0.020000,3.977085,2.270576,2.660000,1.000000,0.000000,0.000000,5.986873
0.020000,3.996218,2.264752,2.680000,1.000000,0.000000,0.000000,5.988498
0.020000,4.015361,2.258959,2.700000,1.000000,0.000000,0.000000,5.990183
0.020000,4.034514,2.253199,2.720000,1.000000,0.000000,0.000000,5.991925
0.020000,4.053676,2.247473,2.740000,1.000000,0.000000,0.000000,5.993727
0.020000,4.072850,2.241782,2.760000,1.000000,0.000000,0.000000,5.995587
0.020000,4.092034,2.236127,2.780000,1.000000,0.000000,0.000000,5.997505
0.020000,4.111229,2.230510,2.800000,1.000000,0.000000,0.000000,5.999483
0.020000,4.130435,2.224931,2.820000,1.000000,0.000000,0.000000,6.001519
0.020000,4.149652,2.219392,2.840000,1.000000,0.000000,0.000000,6.003614
0.020000,4.168882,2.213894,2.860000,1.000000,0.000000,0.000000,6.005768
0.020000,4.188123,2.208438,2.880000,1.000000,0.000000,0.000000,6.007982
0.020000,4.207377,2.203025,2.900000,1.000000,0.000000,0.000000,6.010254
0.020000,4.226643,2.197656,2.920000,1.000000,0.000000,0.000000,6.012585
0.020000,4.245921,2.192333,2.940000,1.000000,0.000000,0.000000,6.014976
0.020000,4.265212,2.187056,2.960000,1.000000,0.000000,0.000000,6.017426
0.020000,4.284517,2.181827,2.980000,1.000000,0.000000,0.000000,6.019935
0.020000,4.303835,2.176648,3.000000,1.000000,0.000000,0.000000,6.022503
0.020000,4.323166,2.171518,3.020000,1.000000,0.000000,0.000000,6.025131
0.020000,4.342510,2.166440,3.040000,1.000000,0.000000,0.000000,6.027818
0.020000,4.361868,2.161415,3.060000,1.000000,0.000000,0.000000,6.030564
0.020000,4.381241,2.156443,3.080000,1.000000,0.000000,0.000000,6.033370
0.020000,4.400627,2.151526,3.100000,1.000000,0.000000,0.000000,6.036234
0.020000,4.420027,2.146665,3.120000,1.000000,0.000000,0.000000,6.039159
0.020000,4.439442,2.141862,3.140000,1.000000,0.000000,0.000000,6.042142
0.020000,4.458871,2.137117,3.160000,1.000000,0.000000,0.000000,6.045185
0.020000,4.478314,2.132432,3.180000,1.000000,0.000000,0.000000,6.048287
0.020000,4.497772,2.127808,3.200000,1.000000,0.000000,0.000000,6.051449
0.020000,4.517245,2.123246,3.220000,1.000000,0.000000,0.000000,6.054669
0.020000,4.536732,2.118747,3.240000,1.000000,0.000000,0.000000,6.057949
0.020000,4.556235,2.114312,3.260000,1.000000,0.000000,0.000000,6.061288
0.020000,4.575752,2.109944,3.280000,1.000000,0.000000,0.000000,6.064685
0.020000,4.595284,2.105642,3.300000,1.000000,0.000000,0.000000,6.068142
0.020000,4.614830,2.101409,3.320000,1.000000,0.000000,0.000000,6.071657
0.020000,4.634392,2.097244,3.340000,1.000000,0.000000,0.000000,6.075231
0.020000,4.653969,2.093151,3.360000,1.000000,0.000000,0.000000,6.078863
0.020000,4.673560,2.089129,3.380000,1.000000,0.000000,0.000000,6.082553
0.020000,4.693166,2.085180,3.400000,1.000000,0.000000,0.000000,6.086302
0.020000,4.712787,2.081305,3.420000,1.000000,0.000000,0.000000,6.090108
0.020000,4.732423,2.077505,3.440000,1.000000,0.000000,0.000000,6.093973
0.020000,4.752073,2.073781,3.460000,1.000000,0.000000,0.000000,6.097894
0.020000,4.771738,2.070136,3.480000,1.000000,0.000000,0.000000,6.101873
0.020000,4.791418,2.066569,3.500000,1.000000,0.000000,0.000000,6.105910
0.020000,4.811111,2.063082,3.520000,1.000000,0.000000,0.000000,6.110002
0.020000,4.830819,2.059677,3.540000,1.000000,0.000000,0.000000,6.114152
0.020000,4.850541,2.056354,3.560000,1.000000,0.000000,0.000000,6.118357
0.020000,4.870277,2.053114,3.580000,1.000000,0.000000,0.000000,6.122619
0.020000,4.890027,2.049959,3.600000,1.000000,0.000000,0.000000,6.126935
0.020000,4.909790,2.046890,3.620000,1.000000,0.000000,0.000000,6.131307
0.020000,4.929566,2.043907,3.640000,1.000000,0.000000,0.000000,6.135734
0.020000,4.949356,2.041013,3.660000,1.000000,0.000000,0.000000,6.140215
0.020000,4.969158,2.038208,3.680000,1.000000,0.000000,0.000000,6.144749
0.020000,4.988973,2.035494,3.700000,1.000000,0.000000,0.000000,6.149338
0.020000,5.008800,2.032871,3.720000,1.000000,0.000000,0.000000,6.153979
0.020000,5.028639,2.030340,3.740000,1.000000,0.000000,0.000000,6.158672
0.020000,5.048490,2.027904,3.760000,1.000000,0.000000,0.000000,6.163418
0.020000,5.068353,2.025561,3.780000,1.000000,0.000000,0.000000,6.168214
0.020000,5.088226,2.023315,3.800000,1.000000,0.000000,0.000000,6.173062
0.020000,5.108110,2.021166,3.820000,1.000000,0.000000,0.000000,6.177959
0.020000,5.128005,2.019114,3.840000,1.000000,0.000000,0.000000,6.182907
0.020000,5.147909,2.017162,3.860000,1.000000,0.000000,0.000000,6.187903
0.020000,5.167823,2.015309,3.880000,1.000000,0.000000,0.000000,6.192947
0.020000,5.187746,2.013557,3.900000,1.000000,0.000000,0.000000,6.198038
0.020000,5.207678,2.011908,3.920000,1.000000,0.000000,0.000000,6.203177
0.020000,5.227618,2.010361,3.940000,1.000000,0.000000,0.000000,6.208362
0.020000,5.247566,2.008918,3.960000,1.000000,0.000000,0.000000,6.213591
0.020000,5.267521,2.007580,3.980000,1.000000,0.000000,0.000000,6.218866
0.020000,5.287483,2.006347,4.000000,1.000000,0.000000,0.000000,6.224183
0.020000,5.307451,2.005221,4.020000,1.000000,0.000000,0.000000,6.229544
0.020000,5.327425,2.004203,4.040000,1.000000,0.000000,0.000000,6.234947
0.020000,5.347405,2.003293,4.060000,1.000000,0.000000,0.000000,6.240390
0.020000,5.367389,2.002492,4.080000,1.000000,0.000000,0.000000,6.245874
0.020000,5.387377,2.001801,4.100000,1.000000,0.000000,0.000000,6.251397
0.020000,5.407368,2.001221,4.120000,1.000000,0.000000,0.000000,6.256957
0.020000,5.427363,2.000752,4.140000,1.000000,0.000000,0.000000,6.262556
0.020000,5.447359,2.000396,4.160000,1.000000,0.000000,0.000000,6.268190
0.020000,5.467358,2.000152,4.180000,1.000000,0.000000,0.000000,6.273859
0.020000,5.487357,2.000023,4.200000,1.000000,0.000000,0.000000,6.279563
0.020000,5.507340,1.999999,4.220000,1.000000,0.000000,0.000000,6.282803
0.020000,5.527340,1.999983,4.240000,1.000000,0.000000,0.000000,6.282051
0.020000,5.547340,1.999956,4.260000,1.000000,0.000000,0.000000,6.281720
0.020000,5.567340,1.999927,4.280000,1.000000,0.000000,0.000000,6.281809
0.020000,5.587340,1.999904,4.300000,1.000000,0.000000,0.000000,6.282319
0.020000,5.607340,1.999895,4.320000,1.000000,0.000000,0.000000,0.000066
0.020000,5.627340,1.999909,4.340000,1.000000,0.000000,0.000000,0.001424
0.020000,5.647340,1.999955,4.360000,1.000000,0.000000,0.000000,0.003210
0.020000,5.667340,2.000041,4.380000,1.000000,0.000000,0.000000,0.005431
0.020000,5.687340,2.000175,4.400000,1.000000,0.000000,0.000000,0.008092
0.020000,5.707339,2.000367,4.420000,1.000000,0.000000,0.000000,0.011202
0.020000,5.727337,2.000626,4.440000,1.000000,0.000000,0.000000,0.014769
0.020000,5.747334,2.000961,4.460000,1.000000,0.000000,0.000000,0.018805
0.020000,5.767330,2.001381,4.480000,1.000000,0.000000,0.000000,0.023321
0.020000,5.787323,2.001897,4.500000,1.000000,0.000000,0.000000,0.028332
0.020000,5.807313,2.002518,4.520000,1.000000,0.000000,0.000000,0.033852
0.020000,5.827300,2.003254,4.540000,1.000000,0.000000,0.000000,0.039898
0.020000,5.847281,2.004117,4.560000,1.000000,0.000000,0.000000,0.046489
0.020000,5.867256,2.005117,4.580000,1.000000,0.000000,0.000000,0.053645
0.020000,5.887223,2.006266,4.600000,1.000000,0.000000,0.000000,0.061388
0.020000,5.907180,2.007575,4.620000,1.000000,0.000000,0.000000,0.069744
0.020000,5.927125,2.009057,4.640000,1.000000,0.000000,0.000000,0.078737
0.020000,5.947055,2.010726,4.660000,1.000000,0.000000,0.000000,0.088397
0.020000,5.966968,2.012593,4.680000,1.000000,0.000000,0.000000,0.098753
0.020000,5.986859,2.014674,4.700000,1.000000,0.000000,0.000000,0.109840
0.020000,6.006725,2.016983,4.720000,1.000000,0.000000,0.000000,0.121691
0.020000,6.026562,2.019535,4.740000,1.000000,0.000000,0.000000,0.134345
0.020000,6.046363,2.022346,4.760000,1.000000,0.000000,0.000000,0.147840
0.020000,6.066123,2.025433,4.780000,1.000000,0.000000,0.000000,0.162217
0.020000,6.085835,2.028812,4.800000,1.000000,0.000000,0.000000,0.177521
0.020000,6.105492,2.032502,4.820000,1.000000,0.000000,0.000000,0.193796
0.020000,6.125083,2.036522,4.840000,1.000000,0.000000,0.000000,0.211088
0.020000,6.144600,2.040890,4.860000,1.000000,0.000000,0.000000,0.229444
0.020000,6.164031,2.045626,4.880000,1.000000,0.000000,0.000000,0.248911
0.020000,6.183363,2.050751,4.900000,1.000000,0.000000,0.000000,0.269534
0.020000,6.202582,2.056284,4.920000,1.000000,0.000000,0.000000,0.291359
0.020000,6.221672,2.062248,4.940000,1.000000,0.000000,0.000000,0.314424
0.020000,6.240615,2.068662,4.960000,1.000000,0.000000,0.000000,0.338765
0.020000,6.259391,2.075547,4.980000,1.000000,0.000000,0.000000,0.364412
0.020000,6.277981,2.082924,5.000000,1.000000,0.000000,0.000000,0.391382
0.020000,6.296359,2.090812,5.020000,1.000000,0.000000,0.000000,0.419685
0.020000,6.314501,2.099229,5.040000,1.000000,0.000000,0.000000,0.449314
0.020000,6.332379,2.108191,5.060000,1.000000,0.000000,0.000000,0.480245
0.020000,6.349966,2.117713,5.080000,1.000000,0.000000,0.000000,0.512437
0.020000,6.367231,2.127807,5.100000,1.000000,0.000000,0.000000,0.545827
0.020000,6.384144,2.138481,5.120000,1.000000,0.000000,0.000000,0.580328
0.020000,6.400672,2.149740,5.140000,1.000000,0.000000,0.000000,0.615832
0.020000,6.416785,2.161586,5.160000,1.000000,0.000000,0.000000,0.652205
0.020000,6.432452,2.174016,5.180000,1.000000,0.000000,0.000000,0.689296
0.020000,6.447643,2.187023,5.200000,1.000000,0.000000,0.000000,0.726931
0.020000,6.462332,2.200595,5.220000,1.000000,0.000000,0.000000,0.764924
0.020000,6.476493,2.214716,5.240000,1.000000,0.000000,0.000000,0.803082
0.020000,6.490105,2.229367,5.260000,1.000000,0.000000,0.000000,0.841205
0.020000,6.503150,2.244526,5.280000,1.000000,0.000000,0.000000,0.879098
0.020000,6.515615,2.260165,5.300000,1.000000,0.000000,0.000000,0.916575
0.020000,6.527489,2.276257,5.320000,1.000000,0.000000,0.000000,0.953463
0.020000,6.538768,2.292772,5.340000,1.000000,0.000000,0.000000,0.989608
0.020000,6.549450,2.309679,5.360000,1.000000,0.000000,0.000000,1.024876
0.020000,6.559538,2.326948,5.380000,1.000000,0.000000,0.000000,1.059157
0.020000,6.569037,2.344547,5.400000,1.000000,0.000000,0.000000,1.092364
0.020000,6.577957,2.362446,5.420000,1.000000,0.000000,0.000000,1.124432
0.020000,6.586309,2.380618,5.440000,1.000000,0.000000,0.000000,1.155316
0.020000,6.594107,2.399034,5.460000,1.000000,0.000000,0.000000,1.184993
0.020000,6.601366,2.417670,5.480000,1.000000,0.000000,0.000000,1.213454
0.020000,6.608104,2.436500,5.500000,1.000000,0.000000,0.000000,1.240705
0.020000,6.614338,2.455503,5.520000,1.000000,0.000000,0.000000,1.266765
0.020000,6.620085,2.474659,5.540000,1.000000,0.000000,0.000000,1.291659
0.020000,6.625365,2.493949,5.560000,1.000000,0.000000,0.000000,1.315423
0.020000,6.630195,2.513356,5.580000,1.000000,0.000000,0.000000,1.338096
0.020000,6.634595,2.532866,5.600000,1.000000,0.000000,0.000000,1.359719
0.020000,6.638580,2.552454,5.619989,0.998905,-0.054728,-2.736408,1.380329
0.020000,6.642162,2.572077,5.639937,0.995850,-0.152767,-4.901961,1.399943
0.020000,6.645356,2.591685,5.659803,0.990834,-0.250807,-4.901961,1.418577
0.020000,6.648176,2.611229,5.679550,0.983857,-0.348846,-4.901961,1.436253
0.020000,6.650640,2.630661,5.699138,0.974919,-0.446885,-4.901961,1.452996
0.020000,6.652765,2.649933,5.718528,0.964021,-0.544924,-4.901961,1.468836
0.020000,6.654571,2.669000,5.737679,0.951162,-0.642963,-4.901961,1.483802
0.020000,6.656077,2.687814,5.756554,0.936342,-0.741003,-4.901961,1.497927
0.020000,6.657304,2.706333,5.775113,0.919561,-0.839042,-4.901961,1.511241
0.020000,6.658273,2.724510,5.793317,0.900819,-0.937081,-4.901961,1.523776
0.020000,6.659004,2.742305,5.811127,0.880117,-1.035120,-4.901961,1.535564
0.020000,6.659520,2.759673,5.828502,0.857453,-1.133160,-4.901961,1.546632
0.020000,6.659840,2.776572,5.845405,0.832830,-1.231199,-4.901961,1.557011
0.020000,6.659986,2.792962,5.861796,0.806245,-1.329238,-4.901961,1.566726
0.020000,6.660000,2.808800,5.877635,0.777699,-1.427277,-4.901961,1.570796
0.020000,6.660000,2.824049,5.892884,0.747193,-1.525316,-4.901961,1.570796
0.020000,6.660000,2.838668,5.907503,0.714726,-1.623356,-4.901961,1.570796
0.020000,6.660000,2.852629,5.921465,0.681392,-1.666667,-2.165553,1.570796
0.020000,6.660000,2.865924,5.934759,0.648059,-1.666667,0.000000,1.570796
0.020000,6.660000,2.878551,5.947387,0.614726,-1.666667,0.000000,1.570796
0.020000,6.660000,2.890513,5.959348,0.581392,-1.666667,0.000000,1.570796
0.020000,6.660000,2.901807,5.970643,0.548059,-1.666667,0.000000,1.570796
0.020000,6.660000,2.912435,5.981270,0.514726,-1.666667,0.000000,1.570796
0.020000,6.660000,2.922396,5.991232,0.481392,-1.666667,-0.000000,1.570796
0.020000,6.660000,2.931691,6.000526,0.448059,-1.666667,0.000000,1.570796
0.020000,6.660000,2.940319,6.009154,0.414726,-1.666667,0.000000,1.570796
0.020000,6.660000,2.948280,6.017115,0.381392,-1.666667,0.000000,1.570796
0.020000,6.660000,2.955574,6.024410,0.348059,-1.666667,0.000000,1.570796
0.020000,6.660000,2.962202,6.031038,0.314726,-1.666667,0.000000,1.570796
0.020000,6.660000,2.968163,6.036999,0.281392,-1.666667,0.000000,1.570796
0.020000,6.660000,2.973469,6.042304,0.249154,-1.611939,2.736408,1.570796
0.020000,6.660000,2.978149,6.046984,0.218876,-1.513899,4.901961,1.570796
0.020000,6.660000,2.982243,6.051079,0.190558,-1.415860,4.901961,1.570796
0.020000,6.660000,2.985791,6.054626,0.164202,-1.317821,4.901961,1.570796
0.020000,6.660000,2.988831,6.057667,0.139806,-1.219782,4.901961,1.570796
0.020000,6.660000,2.991403,6.060238,0.117372,-1.121742,4.901961,1.570796
0.020000,6.660000,2.993546,6.062381,0.096898,-1.023703,4.901961,1.570796
0.020000,6.660000,2.995298,6.064134,0.078384,-0.925664,4.901961,1.570796
0.020000,6.660000,2.996701,6.065536,0.061832,-0.827625,4.901961,1.570796
0.020000,6.660000,2.997791,6.066627,0.047240,-0.729586,4.901961,1.570796
0.020000,6.660000,2.998610,6.067445,0.034609,-0.631546,4.901961,1.570796
0.020000,6.660000,2.999195,6.068031,0.023939,-0.533507,4.901961,1.570796
0.020000,6.660000,2.999587,6.068422,0.015230,-0.435468,4.901961,1.570796
