dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.508385,1.403655,3.870000,3.000000,0.000000,0.000000,0.570484
0.020000,4.558920,1.436000,3.930000,3.000000,0.000000,0.000000,0.568005
0.020000,4.609554,1.468190,3.990000,3.000000,0.000000,0.000000,0.564381
0.020000,4.660323,1.500167,4.050000,3.000000,0.000000,0.000000,0.559596
0.020000,4.711263,1.531871,4.110000,3.000000,0.000000,0.000000,0.553627
0.020000,4.762410,1.563239,4.170000,3.000000,0.000000,0.000000,0.546447
0.020000,4.813800,1.594207,4.230000,3.000000,0.000000,0.000000,0.538026
0.020000,4.865468,1.624709,4.290000,3.000000,0.000000,0.000000,0.528325
0.020000,4.917449,1.654674,4.350000,3.000000,0.000000,0.000000,0.517303
0.020000,4.969778,1.684029,4.410000,3.000000,0.000000,0.000000,0.504915
0.020000,5.022486,1.712695,4.470000,3.000000,0.000000,0.000000,0.491110
0.020000,5.075605,1.740593,4.530000,3.000000,0.000000,0.000000,0.475835
0.020000,5.129165,1.767636,4.590000,3.000000,0.000000,0.000000,0.459036
0.020000,5.183191,1.793732,4.650000,3.000000,0.000000,0.000000,0.440656
0.020000,5.237709,1.818787,4.710000,3.000000,0.000000,0.000000,0.420641
0.020000,5.292736,1.842699,4.770000,3.000000,0.000000,0.000000,0.398936
0.020000,5.348290,1.865364,4.830000,3.000000,0.000000,0.000000,0.375497
0.020000,5.404377,1.886670,4.890000,3.000000,0.000000,0.000000,0.350283
0.020000,5.461002,1.906505,4.950000,3.000000,0.000000,0.000000,0.323270
0.020000,5.518158,1.924751,5.010000,3.000000,0.000000,0.000000,0.294447
0.020000,5.575819,1.941287,5.069987,2.998746,-0.062712,-3.135604,0.263834
0.020000,5.633928,1.955989,5.129930,2.995492,-0.162712,-5.000000,0.231485
0.020000,5.692409,1.968737,5.189787,2.990237,-0.262712,-5.000000,0.197497
0.020000,5.751174,1.979423,5.249519,2.982983,-0.362712,-5.000000,0.162000
