dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.180000,5.712550,7.064615,0.393737,-2.018432,4.924242,4.712389
0.020000,7.180000,5.705060,7.072106,0.355338,-1.919948,4.924242,4.712389
0.020000,7.180000,5.698317,7.078848,0.318908,-1.821463,4.924242,4.712389
0.020000,7.180000,5.692284,7.084882,0.284449,-1.722978,4.924242,4.712389
0.020000,7.180000,5.686919,7.090246,0.251959,-1.624493,4.924242,4.712389
0.020000,7.180000,5.682186,7.094980,0.221439,-1.526008,4.924242,4.712389
0.020000,7.180000,5.678042,7.099123,0.192888,-1.427523,4.924242,4.712389
0.020000,7.180000,5.674450,7.102715,0.166308,-1.329038,4.924242,4.712389
0.020000,7.180000,5.671370,7.105795,0.141697,-1.230554,4.924242,4.712389
0.020000,7.180000,5.668763,7.108403,0.119055,-1.132069,4.924242,4.712389
0.020000,7.180000,5.666588,7.110577,0.098383,-1.033584,4.924242,4.712389
0.020000,7.180000,5.664808,7.112358,0.079681,-0.935099,4.924242,4.712389
0.020000,7.180000,5.663381,7.113784,0.062949,-0.836614,4.924242,4.712389
0.020000,7.180000,5.662270,7.114895,0.048187,-0.738129,4.924242,4.712389
0.020000,7.180000,5.661434,7.115731,0.035394,-0.639645,4.924242,4.712389
0.020000,7.180000,5.660835,7.116331,0.024571,-0.541160,4.924242,4.712389
0.020000,7.180000,5.660432,7.116734,0.015717,-0.442675,4.924242,4.712389
0.020000,7.180000,5.660186,7.116979,0.008833,-0.344190,4.924242,4.712389
0.020000,7.180000,5.660059,7.117107,0.003919,-0.245705,4.924242,4.712389
0.020000,7.180000,5.660010,7.117156,0.000975,-0.147220,4.924242,4.712389
0.020000,7.180000,5.660000,7.117165,0.000000,-0.048735,4.924242,4.712389
0.020000,7.180000,5.660000,7.117165,0.000000,0.000000,2.436773,4.712389
