dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.736761,5.942485,4.322851,2.037084,-2.980900,0.000000,2.930546
0.020000,1.697445,5.950602,4.362997,1.977466,-2.980900,-0.000000,2.945480
0.020000,1.659184,5.957913,4.401950,1.917848,-2.980900,0.000000,2.960151
0.020000,1.621995,5.964460,4.439711,1.858230,-2.980900,-0.000000,2.974527
0.020000,1.585895,5.970288,4.476279,1.798612,-2.980900,0.000000,2.988580
0.020000,1.550896,5.975440,4.511655,1.738994,-2.980900,-0.000000,3.002284
0.020000,1.517013,5.979961,4.545839,1.679376,-2.980900,0.000000,3.015615
0.020000,1.484257,5.983895,4.578830,1.619758,-2.980900,-0.000000,3.028553
0.020000,1.452639,5.987284,4.610629,1.560140,-2.980900,0.000000,3.041080
0.020000,1.422170,5.990171,4.641236,1.500522,-2.980900,0.000000,3.053181
0.020000,1.392856,5.992597,4.670650,1.440904,-2.980900,0.000000,3.064843
0.020000,1.364705,5.994603,4.698872,1.381286,-2.980900,0.000000,3.076053
0.020000,1.337725,5.996229,4.725901,1.321668,-2.980900,-0.000000,3.086803
0.020000,1.311920,5.997511,4.751739,1.262050,-2.980900,0.000000,3.097086
0.020000,1.287294,5.998486,4.776383,1.202432,-2.980900,0.000000,3.106896
0.020000,1.263852,5.999191,4.799836,1.142814,-2.980900,-0.000000,3.116228
0.020000,1.241597,5.999657,4.822096,1.083196,-2.980900,0.000000,3.125079
0.020000,1.220531,5.999916,4.843164,1.023578,-2.980900,0.000000,3.133448
0.020000,1.200656,6.000000,4.863039,0.963960,-2.980900,-0.000000,3.141333
0.020000,1.181975,6.000000,4.881722,0.904342,-2.980900,0.000000,3.141593
0.020000,1.164478,6.000000,4.899219,0.845382,-2.948005,1.644759,3.141593
0.020000,1.148140,6.000000,4.915557,0.788409,-2.848642,4.968167,3.141593
0.020000,1.132921,6.000000,4.930776,0.733424,-2.749279,4.968167,3.141593
0.020000,1.118783,6.000000,4.944914,0.680425,-2.649915,4.968167,3.141593
0.020000,1.105685,6.000000,4.958013,0.629414,-2.550552,4.968167,3.141593
0.020000,1.093587,6.000000,4.970111,0.580390,-2.451189,4.968167,3.141593
0.020000,1.082449,6.000000,4.981248,0.533354,-2.351825,4.968167,3.141593
0.020000,1.072233,6.000000,4.991465,0.488305,-2.252462,4.968167,3.141593
0.020000,1.062897,6.000000,5.000800,0.445243,-2.153098,4.968167,3.141593
0.020000,1.054403,6.000000,5.009294,0.404168,-2.053735,4.968167,3.141593
0.020000,1.046710,6.000000,5.016987,0.365081,-1.954372,4.968167,3.141593
0.020000,1.039780,6.000000,5.023917,0.327980,-1.855008,4.968167,3.141593
0.020000,1.033571,6.000000,5.030126,0.292867,-1.755645,4.968167,3.141593
0.020000,1.028045,6.000000,5.035652,0.259742,-1.656282,4.968167,3.141593
0.020000,1.023162,6.000000,5.040535,0.228603,-1.556918,4.968167,3.141593
0.020000,1.018881,6.000000,5.044816,0.199452,-1.457555,4.968167,3.141593
0.020000,1.015164,6.000000,5.048533,0.172289,-1.358192,4.968167,3.141593
0.020000,1.011970,6.000000,5.051727,0.147112,-1.258828,4.968167,3.141593
0.020000,1.009260,6.000000,5.054438,0.123923,-1.159465,4.968167,3.141593
0.020000,1.006993,6.000000,5.056704,0.102721,-1.060102,4.968167,3.141593
0.020000,1.005131,6.000000,5.058566,0.083506,-0.960738,4.968167,3.141593
0.020000,1.003633,6.000000,5.060064,0.066278,-0.861375,4.968167,3.141593
0.020000,1.002460,6.000000,5.061237,0.051038,-0.762012,4.968167,3.141593
0.020000,1.001572,6.000000,5.062126,0.037785,-0.662648,4.968167,3.141593
0.020000,1.000929,6.000000,5.062769,0.026519,-0.563285,4.968167,3.141593
0.020000,1.000491,6.000000,5.063206,0.017241,-0.463922,4.968167,3.141593
0.020000,1.000219,6.000000,5.063478,0.009950,-0.364558,4.968167,3.141593
0.020000,1.000073,6.000000,5.063624,0.004646,-0.265195,4.968167,3.141593
0.020000,1.000013,6.000000,5.063684,0.001329,-0.165832,4.968167,3.141593
0.020000,1.000000,6.000000,5.063697,0.000000,-0.066468,4.968167,3.141593
0.020000,1.000000,6.000000,5.063697,0.000000,0.000000,3.323408,3.141593
