dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.596084,4.086932,1.200000,1.000000,0.000000,0.000000,0.119095
0.020000,2.615941,4.089315,1.220000,1.000000,0.000000,0.000000,0.119751
0.020000,2.635797,4.091710,1.240000,1.000000,0.000000,0.000000,0.120364
0.020000,2.655652,4.094118,1.260000,1.000000,0.000000,0.000000,0.120933
0.020000,2.675505,4.096536,1.280000,1.000000,0.000000,0.000000,0.121459
0.020000,2.695357,4.098964,1.300000,1.000000,0.000000,0.000000,0.121941
0.020000,2.715208,4.101401,1.320000,1.000000,0.000000,0.000000,0.122379
0.020000,2.735058,4.103846,1.340000,1.000000,0.000000,0.000000,0.122774
0.020000,2.754907,4.106299,1.360000,1.000000,0.000000,0.000000,0.123125
0.020000,2.774755,4.108759,1.380000,1.000000,0.000000,0.000000,0.123433
0.020000,2.794603,4.111224,1.400000,1.000000,0.000000,0.000000,0.123697
0.020000,2.814450,4.113694,1.420000,1.000000,0.000000,0.000000,0.123917
0.020000,2.834296,4.116168,1.440000,1.000000,0.000000,0.000000,0.124094
0.020000,2.854142,4.118644,1.460000,1.000000,0.000000,0.000000,0.124228
0.020000,2.873988,4.121124,1.480000,1.000000,0.000000,0.000000,0.124317
0.020000,2.893833,4.123604,1.500000,1.000000,0.000000,0.000000,0.124364
0.020000,2.913679,4.126085,1.520000,1.000000,0.000000,0.000000,0.124367
0.020000,2.933525,4.128566,1.540000,1.000000,0.000000,0.000000,0.124326
0.020000,2.953370,4.131045,1.560000,1.000000,0.000000,0.000000,0.124241
0.020000,2.973216,4.133522,1.580000,1.000000,0.000000,0.000000,0.124113
0.020000,2.993063,4.135996,1.600000,1.000000,0.000000,0.000000,0.123942
0.020000,3.012909,4.138467,1.620000,1.000000,0.000000,0.000000,0.123727
0.020000,3.032757,4.140933,1.640000,1.000000,0.000000,0.000000,0.123468
0.020000,3.052605,4.143393,1.660000,1.000000,0.000000,0.000000,0.123166
0.020000,3.072454,4.145847,1.680000,1.000000,0.000000,0.000000,0.122820
0.020000,3.092304,4.148293,1.700000,1.000000,0.000000,0.000000,0.122431
0.020000,3.112155,4.150731,1.720000,1.000000,0.000000,0.000000,0.121998
0.020000,3.132006,4.153161,1.740000,1.000000,0.000000,0.000000,0.121522
0.020000,3.151860,4.155580,1.760000,1.000000,0.000000,0.000000,0.121002
0.020000,3.171714,4.157988,1.780000,1.000000,0.000000,0.000000,0.120438
0.020000,3.191570,4.160385,1.800000,1.000000,0.000000,0.000000,0.119830
0.020000,3.211427,4.162770,1.820000,1.000000,0.000000,0.000000,0.119180
0.020000,3.231286,4.165141,1.840000,1.000000,0.000000,0.000000,0.118485
0.020000,3.251147,4.167498,1.860000,1.000000,0.000000,0.000000,0.117747
0.020000,3.271009,4.169840,1.880000,1.000000,0.000000,0.000000,0.116965
0.020000,3.290874,4.172166,1.900000,1.000000,0.000000,0.000000,0.116139
0.020000,3.310740,4.174475,1.920000,1.000000,0.000000,0.000000,0.115270
0.020000,3.330608,4.176766,1.940000,1.000000,0.000000,0.000000,0.114357
0.020000,3.350479,4.179039,1.960000,1.000000,0.000000,0.000000,0.113400
0.020000,3.370351,4.181292,1.980000,1.000000,0.000000,0.000000,0.112400
0.020000,3.390226,4.183525,2.000000,1.000000,0.000000,0.000000,0.111356
0.020000,3.410104,4.185737,2.020000,1.000000,0.000000,0.000000,0.110268
0.020000,3.429983,4.187926,2.040000,1.000000,0.000000,0.000000,0.109137
0.020000,3.449866,4.190093,2.060000,1.000000,0.000000,0.000000,0.107962
0.020000,3.469750,4.192236,2.080000,1.000000,0.000000,0.000000,0.106743
0.020000,3.489638,4.194355,2.100000,1.000000,0.000000,0.000000,0.105480
0.020000,3.509528,4.196447,2.120000,1.000000,0.000000,0.000000,0.104173
0.020000,3.529421,4.198514,2.140000,1.000000,0.000000,0.000000,0.102823
0.020000,3.549317,4.200553,2.160000,1.000000,0.000000,0.000000,0.101429
0.020000,3.569216,4.202564,2.180000,1.000000,0.000000,0.000000,0.099991
0.020000,3.589117,4.204545,2.200000,1.000000,0.000000,0.000000,0.098509
0.020000,3.609022,4.206497,2.220000,1.000000,0.000000,0.000000,0.096984
0.020000,3.628929,4.208418,2.240000,1.000000,0.000000,0.000000,0.095415
0.020000,3.648840,4.210308,2.260000,1.000000,0.000000,0.000000,0.093802
0.020000,3.668753,4.212165,2.280000,1.000000,0.000000,0.000000,0.092145
0.020000,3.688670,4.213988,2.300000,1.000000,0.000000,0.000000,0.090444
0.020000,3.708590,4.215777,2.320000,1.000000,0.000000,0.000000,0.088700
0.020000,3.728513,4.217531,2.340000,1.000000,0.000000,0.000000,0.086912
0.020000,3.748439,4.219249,2.360000,1.000000,0.000000,0.000000,0.085080
0.020000,3.768368,4.220930,2.380000,1.000000,0.000000,0.000000,0.083205
0.020000,3.788300,4.222573,2.400000,1.000000,0.000000,0.000000,0.081285
0.020000,3.808236,4.224177,2.420000,1.000000,0.000000,0.000000,0.079322
0.020000,3.828175,4.225742,2.440000,1.000000,0.000000,0.000000,0.077316
0.020000,3.848116,4.227267,2.460000,1.000000,0.000000,0.000000,0.075266
0.020000,3.868061,4.228750,2.480000,1.000000,0.000000,0.000000,0.073172
0.020000,3.888009,4.230191,2.500000,1.000000,0.000000,0.000000,0.071034
0.020000,3.907961,4.231588,2.520000,1.000000,0.000000,0.000000,0.068853
0.020000,3.927915,4.232942,2.540000,1.000000,0.000000,0.000000,0.066629
0.020000,3.947872,4.234251,2.560000,1.000000,0.000000,0.000000,0.064361
0.020000,3.967832,4.235515,2.580000,1.000000,0.000000,0.000000,0.062050
0.020000,3.987795,4.236732,2.600000,1.000000,0.000000,0.000000,0.059696
0.020000,4.007761,4.237901,2.620000,1.000000,0.000000,0.000000,0.057298
0.020000,4.027729,4.239022,2.640000,1.000000,0.000000,0.000000,0.054857
0.020000,4.047700,4.240094,2.660000,1.000000,0.000000,0.000000,0.052373
0.020000,4.067674,4.241116,2.680000,1.000000,0.000000,0.000000,0.049846
0.020000,4.087651,4.242086,2.700000,1.000000,0.000000,0.000000,0.047275
0.020000,4.107630,4.243006,2.720000,1.000000,0.000000,0.000000,0.044662
0.020000,4.127611,4.243872,2.740000,1.000000,0.000000,0.000000,0.042007
0.020000,4.147594,4.244685,2.760000,1.000000,0.000000,0.000000,0.039308
0.020000,4.167580,4.245444,2.780000,1.000000,0.000000,0.000000,0.036567
0.020000,4.187567,4.246147,2.800000,1.000000,0.000000,0.000000,0.033784
0.020000,4.207557,4.246795,2.820000,1.000000,0.000000,0.000000,0.030958
0.020000,4.227548,4.247385,2.840000,1.000000,0.000000,0.000000,0.028090
0.020000,4.247541,4.247918,2.860000,1.000000,0.000000,0.000000,0.025180
0.020000,4.267535,4.248392,2.880000,1.000000,0.000000,0.000000,0.022228
0.020000,4.287531,4.248806,2.900000,1.000000,0.000000,0.000000,0.019234
0.020000,4.307528,4.249161,2.920000,1.000000,0.000000,0.000000,0.016199
0.020000,4.327526,4.249454,2.940000,1.000000,0.000000,0.000000,0.013122
0.020000,4.347525,4.249685,2.960000,1.000000,0.000000,0.000000,0.010004
0.020000,4.367524,4.249854,2.980000,1.000000,0.000000,0.000000,0.006845
0.020000,4.387524,4.249959,3.000000,1.000000,0.000000,0.000000,0.003645
0.020000,4.407523,4.249999,3.020000,1.000000,0.000000,0.000000,0.000404
0.020000,4.427514,4.250000,3.040000,1.000000,0.000000,0.000000,0.000000
0.020000,4.447514,4.250000,3.060000,1.000000,0.000000,0.000000,0.000000
0.020000,4.467514,4.250000,3.080000,1.000000,0.000000,0.000000,0.000000
0.020000,4.487514,4.250000,3.100000,1.000000,0.000000,0.000000,0.000000
0.020000,4.507514,4.250000,3.120000,1.000000,0.000000,0.000000,0.000000
0.020000,4.527514,4.250000,3.140000,1.000000,0.000000,0.000000,0.000000
0.020000,4.547514,4.250000,3.160000,1.000000,0.000000,0.000000,0.000000
0.020000,4.567514,4.250000,3.180000,1.000000,0.000000,0.000000,0.000000
0.020000,4.587514,4.250000,3.200000,1.000000,0.000000,0.000000,0.000000
0.020000,4.607514,4.250000,3.220000,1.000000,0.000000,0.000000,0.000000
0.020000,4.627514,4.250000,3.240000,1.000000,0.000000,0.000000,0.000000
0.020000,4.647514,4.250000,3.260000,1.000000,0.000000,0.000000,0.000000
0.020000,4.667514,4.250000,3.280000,1.000000,0.000000,0.000000,0.000000
0.020000,4.687514,4.250000,3.300000,1.000000,0.000000,0.000000,0.000000
0.020000,4.707514,4.250000,3.320000,1.000000,0.000000,0.000000,0.000000
0.020000,4.727514,4.250000,3.340000,1.000000,0.000000,0.000000,0.000000
0.020000,4.747514,4.250000,3.360000,1.000000,0.000000,0.000000,0.000000
0.020000,4.767514,4.250000,3.380000,1.000000,0.000000,0.000000,0.000000
0.020000,4.787514,4.250000,3.400000,1.000000,0.000000,0.000000,0.000000
0.020000,4.807514,4.250000,3.420000,1.000000,0.000000,0.000000,0.000000
0.020000,4.827514,4.250000,3.440000,1.000000,0.000000,0.000000,0.000000
0.020000,4.847514,4.250000,3.460000,1.000000,0.000000,0.000000,0.000000
0.020000,4.867514,4.250000,3.480000,1.000000,0.000000,0.000000,0.000000
0.020000,4.887514,4.250000,3.500000,1.000000,0.000000,0.000000,0.000000
0.020000,4.907507,4.250000,3.519993,0.999263,-0.036833,-1.841655,0.000000
0.020000,4.927465,4.250000,3.539951,0.996566,-0.134872,-4.901961,0.000000
0.020000,4.947350,4.250000,3.559836,0.991908,-0.232912,-4.901961,0.000000
0.020000,4.967122,4.250000,3.579608,0.985289,-0.330951,-4.901961,0.000000
0.020000,4.986742,4.250000,3.599228,0.976709,-0.428990,-4.901961,0.000000
0.020000,5.006170,4.250000,3.618656,0.966168,-0.527029,-4.901961,0.000000
0.020000,5.025369,4.250000,3.637855,0.953667,-0.625068,-4.901961,0.000000
0.020000,5.044297,4.250000,3.656783,0.939205,-0.723108,-4.901961,0.000000
0.020000,5.062917,4.250000,3.675403,0.922782,-0.821147,-4.901961,0.000000
0.020000,5.081189,4.250000,3.693675,0.904398,-0.919186,-4.901961,0.000000
0.020000,5.099074,4.250000,3.711560,0.884054,-1.017225,-4.901961,0.000000
0.020000,5.116532,4.250000,3.729018,0.861748,-1.115264,-4.901961,0.000000
0.020000,5.133524,4.250000,3.746010,0.837482,-1.213304,-4.901961,0.000000
0.020000,5.150011,4.250000,3.762497,0.811255,-1.311343,-4.901961,0.000000
0.020000,5.165955,4.250000,3.778441,0.783068,-1.409382,-4.901961,0.000000
0.020000,5.181314,4.250000,3.793800,0.752919,-1.507421,-4.901961,0.000000
0.020000,5.196052,4.250000,3.808538,0.720810,-1.605461,-4.901961,0.000000
0.020000,5.210135,4.250000,3.822621,0.687477,-1.666667,-3.060306,0.000000
0.020000,5.223551,4.250000,3.836037,0.654143,-1.666667,0.000000,0.000000
0.020000,5.236300,4.250000,3.848786,0.620810,-1.666667,0.000000,0.000000
0.020000,5.248383,4.250000,3.860869,0.587477,-1.666667,0.000000,0.000000
0.020000,5.259799,4.250000,3.872285,0.554143,-1.666667,0.000000,0.000000
0.020000,5.270549,4.250000,3.883035,0.520810,-1.666667,0.000000,0.000000
0.020000,5.280632,4.250000,3.893118,0.487477,-1.666667,0.000000,0.000000
0.020000,5.290048,4.250000,3.902534,0.454143,-1.666667,0.000000,0.000000
0.020000,5.298797,4.250000,3.911284,0.420810,-1.666667,0.000000,0.000000
0.020000,5.306880,4.250000,3.919366,0.387477,-1.666667,0.000000,0.000000
0.020000,5.314297,4.250000,3.926783,0.354143,-1.666667,-0.000000,0.000000
0.020000,5.321046,4.250000,3.933532,0.320810,-1.666667,0.000000,0.000000
0.020000,5.327129,4.250000,3.939615,0.287477,-1.666667,0.000000,0.000000
0.020000,5.332553,4.250000,3.945039,0.254880,-1.629834,1.841655,0.000000
0.020000,5.337344,4.250000,3.949830,0.224244,-1.531794,4.901961,0.000000
0.020000,5.341542,4.250000,3.954028,0.195569,-1.433755,4.901961,0.000000
0.020000,5.345186,4.250000,3.957672,0.168855,-1.335716,4.901961,0.000000
0.020000,5.348316,4.250000,3.960802,0.144101,-1.237677,4.901961,0.000000
0.020000,5.350970,4.250000,3.963456,0.121308,-1.139637,4.901961,0.000000
0.020000,5.353188,4.250000,3.965674,0.100477,-1.041598,4.901961,0.000000
0.020000,5.355008,4.250000,3.967495,0.081605,-0.943559,4.901961,0.000000
0.020000,5.356471,4.250000,3.968958,0.064695,-0.845520,4.901961,0.000000
0.020000,5.357616,4.250000,3.970102,0.049745,-0.747481,4.901961,0.000000
0.020000,5.358481,4.250000,3.970967,0.036756,-0.649441,4.901961,0.000000
0.020000,5.359106,4.250000,3.971592,0.025728,-0.551402,4.901961,0.000000
0.020000,5.359530,4.250000,3.972016,0.016661,-0.453363,4.901961,0.000000
0.020000,5.359792,4.250000,3.972278,0.009555,-0.355324,4.901961,0.000000
0.020000,5.359931,4.250000,3.972417,0.004409,-0.257285,4.901961,0.000000
0.020000,5.359988,4.250000,3.972474,0.001224,-0.159245,4.901961,0.000000
0.020000,5.360000,4.250000,3.972486,0.000000,-0.061206,4.901961,0.000000
0.020000,5.360000,4.250000,3.972486,0.000000,0.000000,3.060306,0.000000
