dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.290136,4.244452,3.799132,1.393827,-2.988334,0.000000,0.029075
0.020000,5.317404,4.245218,3.826411,1.334060,-2.988334,-0.000000,0.027121
0.020000,5.343478,4.245901,3.852495,1.274293,-2.988334,0.000000,0.025224
0.020000,5.368359,4.246506,3.877383,1.214527,-2.988334,0.000000,0.023388
0.020000,5.392046,4.247039,3.901076,1.154760,-2.988334,0.000000,0.021617
0.020000,5.414539,4.247506,3.923573,1.094993,-2.988334,0.000000,0.019914
0.020000,5.435837,4.247913,3.944876,1.035226,-2.988334,-0.000000,0.018282
0.020000,5.455941,4.248265,3.964982,0.975460,-2.988334,0.000000,0.016725
0.020000,5.474850,4.248567,3.983894,0.915693,-2.988334,-0.000000,0.015246
0.020000,5.492568,4.248825,4.001614,0.856283,-2.970517,0.890882,0.013847
0.020000,5.509118,4.249043,4.018165,0.798865,-2.870906,4.980557,0.012528
0.020000,5.524540,4.249227,4.033588,0.743439,-2.771294,4.980557,0.011290
0.020000,5.538873,4.249381,4.047923,0.690005,-2.671683,4.980557,0.010130
0.020000,5.552158,4.249508,4.061208,0.638564,-2.572072,4.980557,0.009048
0.020000,5.564435,4.249613,4.073485,0.589114,-2.472461,4.980557,0.008041
0.020000,5.575742,4.249699,4.084793,0.541657,-2.372850,4.980557,0.007109
0.020000,5.586120,4.249768,4.095171,0.496193,-2.273239,4.980557,0.006249
0.020000,5.595609,4.249823,4.104661,0.452720,-2.173628,4.980557,0.005458
0.020000,5.604249,4.249867,4.113300,0.411240,-2.074016,4.980557,0.004736
0.020000,5.612079,4.249902,4.121130,0.371752,-1.974405,4.980557,0.004078
0.020000,5.619139,4.249929,4.128190,0.334256,-1.874794,4.980557,0.003483
0.020000,5.625469,4.249949,4.134520,0.298752,-1.775183,4.980557,0.002948
0.020000,5.631109,4.249964,4.140160,0.265241,-1.675572,4.980557,0.002470
0.020000,5.636098,4.249976,4.145150,0.233721,-1.575961,4.980557,0.002045
0.020000,5.640477,4.249984,4.149529,0.204194,-1.476350,4.980557,0.001672
0.020000,5.644286,4.249989,4.153337,0.176660,-1.376738,4.980557,0.001347
0.020000,5.647564,4.249993,4.156615,0.151117,-1.277127,4.980557,0.001067
0.020000,5.650351,4.249996,4.159402,0.127567,-1.177516,4.980557,0.000829
0.020000,5.652686,4.249998,4.161738,0.106009,-1.077905,4.980557,0.000628
0.020000,5.654611,4.249999,4.163662,0.086443,-0.978294,4.980557,0.000463
0.020000,5.656164,4.249999,4.165215,0.068869,-0.878683,4.980557,0.000330
0.020000,5.657386,4.250000,4.166437,0.053288,-0.779072,4.980557,0.000225
0.020000,5.658315,4.250000,4.167367,0.039699,-0.679460,4.980557,0.000145
0.020000,5.658993,4.250000,4.168045,0.028102,-0.579849,4.980557,0.000087
0.020000,5.659459,4.250000,4.168511,0.018497,-0.480238,4.980557,0.000047
0.020000,5.659753,4.250000,4.168805,0.010884,-0.380627,4.980557,0.000021
0.020000,5.659915,4.250000,4.168966,0.005264,-0.281016,4.980557,0.000007
0.020000,5.659984,4.250000,4.169035,0.001636,-0.181405,4.980557,0.000001
0.020000,5.660000,4.250000,4.169052,0.000000,-0.081794,4.980557,6.283185
0.020000,5.660000,4.250000,4.169052,0.000000,0.000000,4.089675,6.283185
